Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS74726977ST-3-0,0.009273679,0.00955402,0.00333067,0.004153794,0.014124843,0.010958774,0.007905896,0.001916163,0.004713082,0.004166837,0.01060287,0.00616905,0.002119715,0.006228025,0.004682367,0.00198125,0.001257556,0.005819072,0.002060047,0.015985397,0.010216926,0.01707393,0.005417666,0.005769826,0.012045956,0.006476143,0.002542434,0.017010094,0.012021757,0.003857225,0.004777869,0.010702952,0.004782082,0.004362714,0.001455408,0.005640675,0.018896479,0.005017342,0.006914174,0.005933092,0.003175889,0.009793599,0.001789899,0.005236395,0.002759938,0.004953797,0.010995344,0.001937085,0.00827588,0.001877798,0.01257471,0.001331334,0.001650756,0.002040815,0.003996557,0.002330223,0.001733399,0.00947345,0.005812364,0.002398469,0.016087563,0.00357463,0.001672419,0.001800936,0.002225979,0.001660637,0.006331543,0.001826901,0.011266089,0.004387548,0.00269761,0.014400536,0.028731842,0.003919196,0.005459265,0.005894767,0.001727808,0.013375083,0.030172235,0.002771274,0.014262745,0.00483245,0.002392311,0.003550861,0.00549127,0.007160474,0.002338831,0.013065478,0.001531562,0.013831981,0.694964209,0.022299085,0.002214228,0.027660642,0.002005221,0.016722511,0.009627556,0.001741404,0.001529051,0.003932698,0.012499374,0.003632319,0.003414585,0.014576534,0.005744555,0.013821046,0.001218666,0.023182131,0.003350272,0.00249996,0.015166867,0.003808742,0.001380288,0.00399305,0.00197791,0.002447385,0.006497057,0.011810612,0.004388828,0.007000563,0.008771021
CCIS76563044ST-4-0,0.002992221,0.00950958,0.0026897,0.010317428,0.005072339,0.003615299,0.003340763,0.002692627,0.003775172,0.004562604,0.002532049,0.016614207,0.001863312,0.011022521,0.004309182,0.002230495,0.001808817,0.003554695,0.001316628,0.028564785,0.008395657,0.01516632,0.003752661,0.004047566,0.004327264,0.013491797,0.003573126,0.003923323,0.003109824,0.001987704,0.002844483,0.010813109,0.003713097,0.024200778,0.002231265,0.011242405,0.010945017,0.006408863,0.011641149,0.009372354,0.003246509,0.008489899,0.002101911,0.011674863,0.002135276,0.012241869,0.012116778,0.002381144,0.005469587,0.002512475,0.0058461,0.001508422,0.002465254,0.00452389,0.006618907,0.002294905,0.001629037,0.003349102,0.004469841,0.003424421,0.011848094,0.002658489,0.002257263,0.001940771,0.002729343,0.002309032,0.005999256,0.002055304,0.027004985,0.009540243,0.002242666,0.009692224,0.01764804,0.004720004,0.004190622,0.004790593,0.002019545,0.010341806,0.006330013,0.002562082,0.028337105,0.006821354,0.002367784,0.004518497,0.012380262,0.005407297,0.003587061,0.023230288,0.001211488,0.026468552,0.022299085,0.683542295,0.002100154,0.034567508,0.002350225,0.010651643,0.004247666,0.001907336,0.002435866,0.00336682,0.00426916,0.003969615,0.002294148,0.036421579,0.006800278,0.017235913,0.001173795,0.017325494,0.003475166,0.003505591,0.022421448,0.007123973,0.001882461,0.003539008,0.001604021,0.00227338,0.013623342,0.013966751,0.003860907,0.011237135,0.01076254
CCIS76845094ST-20-0,0.005940825,0.001877695,0.008609555,0.003174837,0.006753872,0.003129053,0.004897765,0.003797414,0.003607669,0.004728597,0.014153326,0.002945891,0.018747087,0.002377714,0.003215956,0.019447291,0.00673091,0.00396582,0.005837156,0.002053435,0.004689661,0.002791297,0.004134371,0.004997327,0.006285853,0.002530854,0.004800642,0.004409616,0.004472321,0.006333283,0.002272958,0.003663526,0.003277736,0.004783265,0.004585148,0.003995319,0.00280191,0.004577441,0.002636001,0.004040952,0.01353656,0.002640703,0.005571975,0.002702454,0.015734128,0.002236078,0.001973708,0.005661482,0.003458979,0.013729215,0.003265264,0.015241475,0.007532509,0.009044605,0.002631994,0.006177177,0.004411702,0.005372951,0.00351369,0.004414431,0.002026579,0.022469681,0.031853184,0.009020376,0.005878264,0.01532441,0.0036317,0.009521388,0.002372525,0.004081364,0.005942008,0.001916494,0.002723071,0.0034182,0.007157917,0.003595579,0.010834533,0.01094178,0.003045358,0.00569731,0.002499253,0.004690563,0.006495856,0.004351269,0.002817046,0.004032261,0.003273285,0.006974211,0.008532812,0.003566821,0.002214228,0.002100154,0.766779366,0.00202808,0.010290684,0.002972501,0.002229151,0.009636292,0.009793158,0.004569704,0.004928014,0.00312191,0.00585901,0.002157668,0.005615741,0.001913544,0.005401467,0.002029755,0.002714179,0.002212453,0.002114263,0.00358227,0.006049046,0.0022922,0.00563178,0.00691277,0.003176766,0.00208518,0.005118275,0.007194468,0.010700427
CCIS77252613ST-4-0,0.001746617,0.020688307,0.003115264,0.004905072,0.005273381,0.003254079,0.001602551,0.001335278,0.004327411,0.003650561,0.002919561,0.005328083,0.001357836,0.011321207,0.005144164,0.001595347,0.001216847,0.003503962,0.001045757,0.033689163,0.014219134,0.024293225,0.002068883,0.004227173,0.00428544,0.014114703,0.002482791,0.004159082,0.003531744,0.000996464,0.001500988,0.004180702,0.004467497,0.004666654,0.001698702,0.012150983,0.021848229,0.006386983,0.005214754,0.005456433,0.003574871,0.012829896,0.001657072,0.005773111,0.001658254,0.006897147,0.022475444,0.001252268,0.002273808,0.001736111,0.006097679,0.000972444,0.001613467,0.002102589,0.004216437,0.001813369,0.001778053,0.003477453,0.004021378,0.002836386,0.030027769,0.002741864,0.001567736,0.001133431,0.003255649,0.001468983,0.007275925,0.001196608,0.016404272,0.004398428,0.002030461,0.022199005,0.013329117,0.005440425,0.006849883,0.012105887,0.001859936,0.017401412,0.00794566,0.001448609,0.020870029,0.007961021,0.002257394,0.005209098,0.008149982,0.007694565,0.001947244,0.019623048,0.000842587,0.023628126,0.027660642,0.034567508,0.00202808,0.686261208,0.001769345,0.004040654,0.004136793,0.001284259,0.001487016,0.002939643,0.004611709,0.004056076,0.002416246,0.014428155,0.003517224,0.026381429,0.001136073,0.013577925,0.001696835,0.001845626,0.04704716,0.002555227,0.001486165,0.003079396,0.00158449,0.001987505,0.014349643,0.027903298,0.004990451,0.007076821,0.018523175
CCIS78100604ST-4-0,0.014090299,0.002085414,0.012017777,0.003492113,0.004666753,0.002284882,0.010827149,0.008223822,0.003223697,0.003369833,0.004133904,0.004161352,0.020627539,0.003548761,0.008140263,0.00414477,0.005874018,0.002732278,0.00191869,0.002093307,0.004866819,0.004792034,0.010673374,0.024499261,0.00333222,0.001846137,0.010447409,0.011991155,0.013834189,0.001952369,0.00247557,0.004179527,0.010606986,0.008632743,0.009823013,0.002932929,0.00167053,0.00270326,0.001820806,0.002459927,0.004425424,0.001749144,0.006215636,0.001707305,0.012627026,0.001749259,0.001516845,0.003391952,0.005093999,0.008513051,0.002140933,0.002673192,0.023086551,0.011972745,0.002542937,0.020475346,0.002233819,0.007156516,0.005517452,0.014902496,0.001413356,0.003703211,0.043039323,0.002808758,0.00727732,0.018232107,0.002044986,0.00454422,0.002241039,0.007656656,0.004680006,0.00214361,0.002906289,0.004374474,0.002348337,0.005626173,0.004099784,0.002342045,0.002603343,0.013191251,0.002404918,0.011979117,0.00365359,0.023228443,0.002660595,0.004440625,0.004631358,0.00394212,0.001468128,0.005258806,0.002005221,0.002350225,0.010290684,0.001769345,0.713484533,0.010499591,0.001681997,0.004565332,0.037966869,0.003373684,0.004545154,0.002440373,0.005136197,0.002994709,0.017094808,0.001887986,0.001412251,0.002365672,0.002316343,0.003190803,0.001862836,0.004878849,0.023276001,0.001726433,0.003519237,0.041654559,0.003075116,0.001837455,0.001857978,0.004585522,0.012957721
CCIS78318719ST-4-0,0.028768113,0.002284062,0.006533273,0.003035336,0.015794414,0.003122075,0.016068078,0.00341483,0.002310262,0.003757277,0.002410138,0.019262983,0.004071052,0.003339506,0.002935652,0.003566069,0.002952217,0.006653915,0.003198874,0.004924828,0.009971158,0.008132073,0.012988229,0.004025891,0.00334903,0.002751522,0.00254714,0.003943582,0.002962427,0.008601978,0.009593935,0.053678442,0.002459032,0.003297532,0.001759888,0.002061345,0.00184886,0.002465937,0.005442108,0.012266251,0.001957641,0.003570027,0.002261662,0.003253708,0.015214488,0.002672654,0.002828584,0.006857694,0.035748007,0.002955504,0.003013213,0.002755142,0.002198023,0.002502864,0.003894368,0.002626158,0.002271466,0.004199024,0.006561809,0.002869024,0.001846068,0.002797735,0.003432253,0.004605753,0.002073088,0.003106433,0.001766558,0.004276348,0.007823816,0.003485697,0.004489571,0.005143707,0.014456265,0.002469772,0.002675345,0.00297526,0.002066068,0.004912029,0.00379606,0.00890392,0.012381253,0.003338895,0.002148769,0.002570757,0.002642896,0.004373411,0.00430435,0.004996594,0.003802482,0.003884857,0.016722511,0.010651643,0.002972501,0.004040654,0.010499591,0.732428318,0.005554507,0.002326172,0.003375501,0.004335363,0.004640362,0.002376122,0.00236616,0.029617233,0.040580857,0.002355833,0.002025893,0.022375821,0.014571975,0.00608879,0.003235128,0.00728264,0.00248004,0.003302836,0.003507601,0.003840872,0.002790864,0.002309149,0.002478851,0.004011946,0.011196106
CCIS79210440ST-3-0,0.002493061,0.023266958,0.002396864,0.005583462,0.004154433,0.020769375,0.002252826,0.002014334,0.034667132,0.003027128,0.004244094,0.002467789,0.00172068,0.012621338,0.020804508,0.006193662,0.001464984,0.004751898,0.00129,0.002995452,0.003187965,0.003771149,0.002137569,0.002288122,0.0055675,0.006816817,0.003997315,0.003188109,0.00440615,0.001454896,0.001677817,0.003012779,0.023941626,0.002586335,0.002038971,0.007047299,0.005634073,0.006619505,0.019311421,0.003352322,0.006314181,0.005873378,0.002423383,0.020178725,0.002315344,0.006125973,0.006601192,0.001437944,0.002916208,0.002494384,0.00495598,0.00111502,0.001927277,0.001927615,0.036577776,0.0028083,0.010024355,0.01394744,0.003125779,0.002616182,0.012259054,0.004032442,0.001681523,0.001308202,0.001706936,0.002048826,0.006631874,0.001584609,0.003923453,0.008239138,0.003679968,0.004797684,0.005296322,0.009616583,0.003537717,0.00250591,0.002110227,0.002639858,0.006668511,0.001860943,0.006664694,0.004296537,0.002806968,0.003525692,0.002530706,0.003926352,0.00185482,0.004150576,0.001263541,0.00520715,0.009627556,0.004247666,0.002229151,0.004136793,0.001681997,0.005554507,0.726355394,0.001849072,0.00140666,0.014010299,0.003231578,0.039437664,0.003935529,0.005683986,0.002577831,0.00526075,0.001598552,0.014379931,0.001560597,0.001968276,0.004125033,0.002174212,0.001468602,0.047644704,0.003196569,0.002461689,0.006324038,0.012786685,0.040899019,0.002121734,0.003662089
CCIS80834637ST-4-0,0.012384007,0.001885408,0.010201339,0.010360158,0.002436581,0.001779209,0.004901129,0.006052233,0.005175454,0.011452723,0.003960595,0.008959955,0.012523752,0.002259397,0.00319281,0.035361383,0.027710118,0.004869684,0.00527666,0.001595254,0.0042478,0.002137469,0.009099776,0.002964514,0.007607418,0.001623857,0.004833595,0.0038245,0.002711595,0.005772681,0.003754532,0.00306779,0.001987074,0.01209261,0.005109197,0.002505076,0.001796842,0.010539476,0.002625346,0.002882461,0.003986689,0.001653597,0.013211255,0.001919664,0.014578194,0.001773254,0.001430009,0.012464316,0.003907281,0.011647012,0.002666972,0.008445582,0.031223411,0.01332963,0.002215344,0.004395861,0.008394131,0.002735425,0.003973603,0.004335967,0.001411529,0.011656218,0.006348591,0.010352342,0.004026676,0.006101323,0.00299082,0.040539269,0.002832712,0.003375941,0.012448771,0.001547683,0.001650156,0.003240791,0.003838367,0.002372811,0.02897217,0.002676484,0.001922399,0.007776403,0.001515599,0.002567245,0.027685058,0.002702336,0.003518112,0.003205961,0.021512869,0.002943509,0.005430945,0.001971701,0.001741404,0.001907336,0.009636292,0.001284259,0.004565332,0.002326172,0.001849072,0.731094996,0.008536993,0.011136595,0.003922112,0.002091493,0.004586381,0.002101297,0.004778243,0.001704574,0.006921771,0.001514519,0.003000761,0.003773119,0.001455978,0.004790011,0.006700749,0.001507965,0.014707998,0.004065396,0.002040783,0.001880953,0.007652108,0.004901574,0.003724389
CCIS81139242ST-4-0,0.009499537,0.001935989,0.004822591,0.003655248,0.003752399,0.001959849,0.004358526,0.003671085,0.003567677,0.002270454,0.002995823,0.004426591,0.017207878,0.003043823,0.009529347,0.006822407,0.041980852,0.002627283,0.004400059,0.001681494,0.003950859,0.002595676,0.003810362,0.018966218,0.002502547,0.001651553,0.003305788,0.007441854,0.011236862,0.012195344,0.010205933,0.002722377,0.009891145,0.021587804,0.005121596,0.002735344,0.001310081,0.002181312,0.001363846,0.002166314,0.003282,0.001465287,0.006316725,0.001461399,0.006025731,0.001575011,0.001258189,0.030042039,0.003757655,0.009630763,0.001668425,0.022709058,0.025605867,0.007741198,0.002230705,0.015526958,0.002926577,0.003471813,0.003668561,0.006815395,0.001172896,0.002901831,0.03415243,0.015154199,0.005490347,0.00710734,0.001684009,0.011816553,0.00188732,0.007069435,0.004706383,0.001706075,0.002084569,0.00377357,0.002143865,0.0051307,0.005603478,0.001766715,0.00199856,0.005224309,0.001956052,0.010640854,0.003584139,0.016842207,0.002641125,0.003385121,0.003947642,0.003137416,0.004124906,0.004798442,0.001529051,0.002435866,0.009793158,0.001487016,0.037966869,0.003375501,0.00140666,0.008536993,0.734717798,0.004127292,0.003474786,0.00244859,0.004816386,0.002567813,0.005063161,0.001424216,0.004817377,0.001782817,0.002834671,0.002680471,0.001585653,0.003224287,0.02219438,0.001534681,0.004480522,0.025624662,0.002497044,0.00149122,0.001879817,0.003549384,0.008534288
CCIS81710917ST-20-0,0.005329061,0.002108909,0.012042927,0.003391949,0.008492285,0.022018832,0.017872763,0.00496606,0.003091219,0.003780596,0.003067958,0.004276114,0.003671815,0.00215243,0.002727881,0.0203842,0.005224619,0.005512495,0.00719918,0.00393191,0.003797304,0.008558994,0.004608836,0.007649834,0.003267376,0.004346539,0.005475242,0.003457996,0.00265458,0.007780275,0.003751461,0.004301718,0.002046313,0.004083984,0.007168539,0.003145102,0.002499644,0.002916034,0.020009284,0.003820316,0.004921959,0.003391618,0.019455963,0.031824273,0.003975345,0.006048788,0.00242607,0.007901363,0.004989581,0.011634097,0.005720212,0.007250522,0.005700839,0.005704835,0.003690408,0.004725299,0.00209459,0.01011935,0.004393664,0.004145596,0.002518187,0.002816683,0.003931922,0.014623323,0.00410904,0.004226385,0.003686097,0.02515958,0.00619166,0.009259708,0.006659528,0.00377783,0.014939318,0.002627407,0.006183207,0.003787281,0.006268839,0.009317104,0.003362884,0.004733075,0.003800822,0.001855421,0.003100267,0.002399905,0.004574996,0.00267874,0.006709984,0.002615525,0.003653576,0.002844518,0.003932698,0.00336682,0.004569704,0.002939643,0.003373684,0.004335363,0.014010299,0.011136595,0.004127292,0.747112107,0.003504614,0.003616659,0.002602008,0.00356049,0.003782944,0.003395967,0.002912634,0.011095379,0.002980592,0.00381188,0.006817845,0.013042329,0.003077761,0.021849572,0.002965074,0.00384664,0.003523286,0.002342318,0.002587851,0.004671544,0.00264539
CCIS81887263ST-4-0,0.01684096,0.002777107,0.00573554,0.003398483,0.008174027,0.021204375,0.002948761,0.001969047,0.003942948,0.003445515,0.041380482,0.002975729,0.01406125,0.00614313,0.002823024,0.002950138,0.003107788,0.002409581,0.001705239,0.004483978,0.010032066,0.00362286,0.002887192,0.006107442,0.014805538,0.003849679,0.002294631,0.023933831,0.016035875,0.001487839,0.001989761,0.003737779,0.005231135,0.002903689,0.005700789,0.006262472,0.011084445,0.012137708,0.002912187,0.002550984,0.006814852,0.004363171,0.00318532,0.003314615,0.013025357,0.003087579,0.002087937,0.002341,0.00361015,0.003499516,0.005151162,0.001623846,0.00445146,0.002707967,0.003984638,0.004180928,0.003261377,0.010542076,0.004273015,0.00311778,0.00434774,0.008768466,0.004232201,0.00178164,0.005096924,0.004826241,0.005171872,0.004076019,0.002956619,0.005342783,0.007245524,0.00348444,0.008015046,0.005846713,0.003304868,0.028822279,0.006034648,0.00357869,0.017851059,0.004371984,0.004885884,0.00832405,0.004601108,0.006840157,0.002536799,0.014383291,0.002160511,0.017500621,0.001123951,0.006651427,0.012499374,0.00426916,0.004928014,0.004611709,0.004545154,0.004640362,0.003231578,0.003922112,0.003474786,0.003504614,0.737851323,0.004327675,0.026922945,0.003694514,0.006060499,0.00284556,0.00152724,0.00345465,0.001913497,0.002246308,0.004772345,0.002256853,0.003010603,0.003495733,0.006464146,0.004235843,0.011878859,0.003522143,0.003523171,0.002578057,0.004723286
CCIS82507866ST-3-0,0.001905076,0.021479639,0.00338977,0.011372949,0.00269035,0.006107623,0.00171059,0.001513975,0.033308023,0.004207763,0.006486585,0.002371986,0.002261455,0.01301491,0.014316245,0.002537285,0.001876101,0.00240403,0.001089071,0.003686687,0.00253816,0.002644946,0.001833235,0.003312476,0.005397348,0.028432626,0.002117086,0.002361795,0.005578216,0.000986879,0.001340001,0.002208548,0.039244334,0.002485494,0.001761399,0.029809994,0.007105406,0.019355701,0.006396601,0.003001556,0.029444918,0.004693122,0.002395328,0.006858043,0.003190461,0.019284989,0.005525522,0.001232556,0.002183437,0.004542601,0.014137547,0.001044611,0.002566089,0.00214997,0.035758761,0.002932369,0.004165455,0.006848526,0.002165141,0.002493275,0.017313425,0.006767718,0.002675177,0.001219781,0.002179113,0.002788851,0.022883003,0.002258064,0.003103292,0.004431072,0.003584195,0.003737994,0.003662679,0.009034246,0.002699637,0.003656961,0.003357225,0.003535566,0.00689246,0.001570617,0.020965108,0.006544003,0.00285296,0.005962577,0.002484854,0.004701311,0.001978311,0.005862673,0.000869248,0.012894747,0.003632319,0.003969615,0.00312191,0.004056076,0.002440373,0.002376122,0.039437664,0.002091493,0.00244859,0.003616659,0.004327675,0.704207488,0.00552745,0.005514947,0.002457547,0.004832611,0.001065773,0.004081402,0.001611859,0.001908972,0.004548867,0.00155223,0.002513481,0.034226444,0.002658545,0.003007609,0.018752591,0.006990577,0.022207028,0.001469186,0.003763682
CCIS82944710ST-20-0,0.003803241,0.003553258,0.006597849,0.0051919,0.005557069,0.005883702,0.002421609,0.001568262,0.004923657,0.002437073,0.032508016,0.002057604,0.012129826,0.006936325,0.003778216,0.003075886,0.004484928,0.002338946,0.001940021,0.002574364,0.004736104,0.002297419,0.001804136,0.011249152,0.02067561,0.003836932,0.001832401,0.006470563,0.02651575,0.001254788,0.001399471,0.002145484,0.011417875,0.002637559,0.003232378,0.006767915,0.004650805,0.005728104,0.002372323,0.001871985,0.011588033,0.003393557,0.003069943,0.002812623,0.007700587,0.002721723,0.001861547,0.002207086,0.003551328,0.006390472,0.003236687,0.002081243,0.00681005,0.003049408,0.00731812,0.009418233,0.017304265,0.015556976,0.002273424,0.002490731,0.003150703,0.011996113,0.006197733,0.001596874,0.007434873,0.004127042,0.004030179,0.003878707,0.001681316,0.007375406,0.009191138,0.002219154,0.002807586,0.012095124,0.002111564,0.019378871,0.006294454,0.001983566,0.006198197,0.00282971,0.003040718,0.019957981,0.00375701,0.015418429,0.001711516,0.016756799,0.001733662,0.007123997,0.001310028,0.004458472,0.003414585,0.002294148,0.00585901,0.002416246,0.005136197,0.00236616,0.003935529,0.004586381,0.004816386,0.002602008,0.026922945,0.00552745,0.752232561,0.002462492,0.004864634,0.002279109,0.002228757,0.001785407,0.001425862,0.001868617,0.002534163,0.001609846,0.004345777,0.00372782,0.037674444,0.007284791,0.007451146,0.00360808,0.004975442,0.001643369,0.006378693
CCIS83445808ST-4-0,0.005034346,0.004984662,0.002918312,0.004829505,0.004343681,0.003949498,0.00378721,0.002412317,0.004724553,0.004204507,0.002255768,0.032618583,0.001930017,0.006015605,0.004281468,0.003021291,0.002494258,0.003570609,0.001695716,0.015203855,0.00552179,0.010345872,0.00502784,0.003581262,0.00741395,0.00781383,0.002806333,0.003364158,0.003013721,0.005669374,0.006255058,0.036381923,0.00427609,0.00971859,0.001539222,0.005582893,0.004166975,0.007898671,0.006130183,0.017647239,0.004159804,0.004992764,0.002038063,0.005847046,0.003716374,0.008491554,0.00552007,0.004825762,0.021843254,0.001983115,0.005964983,0.002812007,0.002166007,0.002820809,0.0193532,0.002268576,0.002014497,0.003506384,0.004153543,0.003058173,0.004680477,0.00202796,0.001605134,0.003542147,0.001926534,0.002314676,0.004892947,0.002767941,0.011921135,0.00452346,0.00233525,0.005209816,0.013822029,0.006788608,0.003092673,0.002887335,0.002120519,0.007328527,0.006823365,0.00292548,0.027663795,0.003864702,0.002315589,0.002791527,0.005377812,0.005041083,0.004207787,0.014168125,0.002989508,0.013832783,0.014576534,0.036421579,0.002157668,0.014428155,0.002994709,0.029617233,0.005683986,0.002101297,0.002567813,0.00356049,0.003694514,0.005514947,0.002462492,0.718884684,0.013073869,0.00617489,0.001940811,0.014332537,0.012449719,0.00519634,0.008226868,0.003566369,0.002254312,0.004717777,0.001796099,0.002023588,0.011658044,0.005757213,0.004596845,0.008031699,0.005156728
CCIS83870198ST-4-0,0.023693542,0.002771427,0.012722647,0.003638179,0.006483892,0.002769626,0.007163776,0.002737877,0.002339345,0.002898534,0.005535118,0.026303949,0.005228032,0.006403442,0.002788274,0.003425585,0.007672237,0.004056599,0.002346088,0.006243234,0.013505963,0.005692772,0.009038258,0.004026074,0.005651533,0.002680674,0.002336462,0.00334597,0.004277216,0.003474841,0.009219172,0.020709027,0.003049428,0.00275292,0.002027774,0.003021424,0.002612715,0.002856833,0.002612383,0.00641313,0.004731012,0.002903027,0.002267787,0.002445531,0.047301017,0.002518599,0.003106168,0.009149319,0.020339018,0.004302962,0.002603476,0.003072769,0.00254209,0.002805643,0.003641271,0.003095334,0.003252302,0.009387029,0.004627135,0.003684012,0.002626243,0.012165974,0.006434071,0.003454928,0.002115739,0.003322799,0.002291153,0.011229617,0.004543989,0.003764095,0.012044327,0.003355005,0.005543769,0.004535983,0.002371225,0.003242507,0.005110096,0.003629163,0.005887825,0.006423693,0.006581736,0.008818575,0.002357342,0.003257999,0.002821169,0.015266881,0.006204606,0.007663482,0.001762728,0.003470595,0.005744555,0.006800278,0.005615741,0.003517224,0.017094808,0.040580857,0.002577831,0.004778243,0.005063161,0.003782944,0.006060499,0.002457547,0.004864634,0.013073869,0.732970071,0.003058913,0.001548871,0.006465417,0.007646703,0.004400254,0.003218998,0.005512883,0.002764996,0.002325659,0.011390834,0.005471416,0.003021153,0.003139746,0.003366736,0.002896295,0.026705114
CCIS84543192ST-4-0,0.001987638,0.032407282,0.008187885,0.010112213,0.005255546,0.003932225,0.003140594,0.002504189,0.006294527,0.00284979,0.002711101,0.009627503,0.001770415,0.003561535,0.007590681,0.00200969,0.001413134,0.004513374,0.00125798,0.016864219,0.016266189,0.010657509,0.003095314,0.002867204,0.003564481,0.012650501,0.004111113,0.003016585,0.003686088,0.001147903,0.001791101,0.002961754,0.006811746,0.002904485,0.002268964,0.004267976,0.02711945,0.003749669,0.011270372,0.003921715,0.003745924,0.010014809,0.002053729,0.01188971,0.002093393,0.01194998,0.032017981,0.001561352,0.002933915,0.002819615,0.005562504,0.001187309,0.001897042,0.003119352,0.004921986,0.002112152,0.002465322,0.00394066,0.004098357,0.004256993,0.043614968,0.00242081,0.001832657,0.00149455,0.004288903,0.002511799,0.006463776,0.002226102,0.018212396,0.008849662,0.002443503,0.01809011,0.00557607,0.003946337,0.00794478,0.00457322,0.002063478,0.005495879,0.008122714,0.002534379,0.00592641,0.003797078,0.001988921,0.002376549,0.034853261,0.003587575,0.003632221,0.004623048,0.000909933,0.007534307,0.013821046,0.017235913,0.001913544,0.026381429,0.001887986,0.002355833,0.00526075,0.001704574,0.001424216,0.003395967,0.00284556,0.004832611,0.002279109,0.00617489,0.003058913,0.714448625,0.001349696,0.006382761,0.001798202,0.002554474,0.018798854,0.003575124,0.001368192,0.004208549,0.002011597,0.004169743,0.004254362,0.034464,0.00747955,0.003385384,0.016795392
